Id,RichTrackId,DeviceToken,AvgLat,AvgLon,StartLat,StartLon,FinishLat,FinishLon
1716827,1834769,46EC496C-D06C-4759-9798-8BCF7E92FB8E,29.74136976470588,-95.45160317647056,29.74089,-95.45952,29.74176,-95.44208
1716828,1834770,FA81918E-9862-47D8-8772-A41A438D635C,41.04969257627119,-73.54970850847461,41.03999,-73.5865,41.06872,-73.52619
1716829,1834771,1C28CB24-B9CD-4BF0-882C-C28014E56DE5,-34.821532446581514,150.62733954851325,-34.77506509631114,150.69306838724364,-34.87262,150.60299
1716830,1834772,7F3B9E94-481E-4001-A384-AC3F7121D7C1,39.62187830434785,-75.68304830434782,39.6328,-75.65752,39.6108,-75.69739
1716831,1834773,AC24C6CD-5E70-41E2-83A5-3CCF74288D92,43.116012661691514,131.89736634328358,43.12018,131.92997,43.10454,131.87111
1716832,1834774,AC24C6CD-5E70-41E2-83A5-3CCF74288D92,43.11848792899408,131.91994171597636,43.12018,131.92997,43.11802,131.90131
1716833,1834775,138FB6A5-F6F8-41AE-95FE-D2979E30A0D8,46.35382240687679,48.044835386819486,46.37267,47.99735,46.33486,48.07007
1716835,1834777,CE12D19A-9D0D-4115-A319-158FF5C28539,55.827861869565204,49.12261386956521,55.83769,49.09487,55.81847,49.13863
1716836,1834778,38048430-E850-41FC-8C34-8305A2CC55EC,1.3448565461847397,103.81466652610442,1.34066,103.85764,1.36592,103.77356
1716834,1834776,F127C8F0-0F6C-4B71-A805-611A755967D7,53.33568399928173,-6.230138352128386,53.33215577445972,-6.235262568314038,53.35709,-6.23284
1716837,1834779,A6307EB3-7EEF-4097-B76B-0F62B6302D63,55.812249178683466,37.545338789968646,55.75187,37.5607,55.94678,37.41148
1716838,1834780,03684523-1144-439F-B7FC-F88BE6DB05A5,33.58101292839899,-117.68221789219609,33.54867,-117.59829,33.67583,-117.81419
1716839,1834781,2063ADB8-F425-45AC-9853-93AFD5802861,39.89632088870431,-75.26235145348818,39.87427,-75.2585,39.93019,-75.26929
1716841,1834783,BDA8F049-02EA-417C-9E3C-30FF186176C0,44.68777310810812,37.7919495945946,44.68084,37.79473,44.69015,37.78734
1716842,1834784,FA81918E-9862-47D8-8772-A41A438D635C,41.06801302325584,-73.51871999999997,41.06872,-73.52619,41.06117,-73.51427
1716843,1834785,D20CFFA8-7DC9-4558-83D4-9BBB7BC3BE22,48.50259484962397,135.0414110526316,48.4897,135.05342,48.50902,135.03635
1716844,1834786,0FB54775-F39F-4592-998B-C00100E3C95B,38.62105146892658,-121.42477909604503,38.60043,-121.49626,38.65964,-121.36973
1716845,1834787,B97674D2-4867-44D8-8334-069753FC95FE,1.343448999999999,103.69441571428574,1.34059,103.69752,1.34486,103.6932
1716848,1834790,6DE11D35-0073-4235-A2EA-821F191FA61E,1.341289485924111,103.87436173806616,1.37572,103.94785,1.33079,103.79353
1716849,1834791,795CC596-93A1-4C9C-8D08-E84600BA8B9D,1.441094925816026,103.81321979228477,1.43713,103.82555,1.43633,103.82556
1716850,1834792,727BB128-F33A-4EED-9CBF-86AE8894021E,55.84195812041112,37.34148215859032,55.86151,37.39599,55.83522,37.29948
1716853,1834795,667A0506-E2C7-41D7-9F4F-2BD025F1F610,46.96071735795453,142.7441096590909,47.00101,142.73351,46.92565,142.74869
1716851,1834793,E5DE4C91-DD54-4B93-89EE-35B8A8DAC8B9,25.22705752276323,51.553546155165506,25.17682558887613,51.597969220146176,25.27408,51.49849
1716858,1834800,1C28CB24-B9CD-4BF0-882C-C28014E56DE5,-34.89594994897965,150.5920012244893,-34.87262,150.60299,-34.90966,150.58561
1716856,1834798,B1931201-458F-4C24-8CBB-CE81AA5005AD,35.57047725748649,139.5428395155079,35.5747864,139.5327283,35.57449475422758,139.53278134458748
1716857,1834799,1D850E47-BFB5-414C-A7B8-0C1C7D00FEA9,33.62751842549433,-112.09014718231904,33.63288578283719,-112.08218033133919,33.61463,-112.09966
1716859,1834801,51B916A0-7505-4A81-BD76-C39C3A6BD10F,39.94867326159551,-82.97251959248216,39.95779435619708,-82.99626326196174,39.96868,-82.96836
1716861,1834803,C2721303-DF3F-4347-94FE-86065187AF0B,43.4194705371248,39.95789053712482,43.44265,39.92349,43.4065,39.99254
1716862,1834804,DE941ED1-75DA-46EB-9539-E1A7CC69A76D,1.312454219015279,103.79434977928697,1.39005,103.86917,1.27348,103.71365
1716863,1834805,7EBB7842-5646-488E-85AB-0B138C10AD76,1.3448606707317075,103.85284390243906,1.34417,103.86562,1.34655,103.84357
1716864,1834806,CE12D19A-9D0D-4115-A319-158FF5C28539,55.819346524390234,49.11176664634148,55.81847,49.13863,55.81918,49.08856
1716865,1834807,07871882-04F1-4735-B331-C0E53FD0C04F,1.3453263681592027,103.86557723051412,1.31186,103.88129,1.36612,103.82941
1716866,1834808,3814B883-BAB7-4393-8DEF-EBB420B54B29,16.995356548706262,73.74519158675805,16.921,73.9318,17.07071,73.6213
1716867,1834809,03684523-1144-439F-B7FC-F88BE6DB05A5,33.67942133995042,-117.88537682382122,33.67583,-117.81419,33.67406,-117.93752
1716869,1834811,C8BB0624-CBD5-444B-9B5E-0ED9E4A0E6C4,1.3406941021126773,103.77298737676053,1.37733,103.75606,1.30504,103.79047
1716870,1834812,DC79BD3A-9C1B-4805-ABF4-7AC3ED2FB4B4,29.549769561664096,-98.33962876671629,29.41368,-98.4963,29.71296,-98.1594
1716871,1834813,B6BE5E49-7E39-47D8-B0F3-5152AD5C8D8D,1.3370002805280534,103.8252027722772,1.35037,103.83974,1.35417,103.84146
1716872,1834814,D5941363-023F-4974-B593-5434F1E369E2,26.133935438432776,92.17821385727615,26.22692,92.51174,26.10009,91.87461
1716873,1834815,164C8A4A-16BF-4192-A21D-562F9923857A,38.27763292619265,140.8669096938541,38.28766180657588,140.88219453877434,38.270452740948336,140.84245615698404
1716874,1834816,384DC532-D822-4AC7-92CF-0BFA21AD65BA,1.3243706040268448,103.94218100671134,1.32614,103.94372,1.32947,103.94617
1716875,1834817,613D427E-E2BB-41BD-A157-13F4ED8203E6,45.70612217576789,-73.69440100682583,45.63323,-73.84935,45.75656,-73.69914
1716876,1834818,AE64AADF-88D5-4D05-B88E-4636F5FEE493,1.3517475320829233,103.8213114807504,1.32516,103.91971,1.40364,103.74256
1716877,1834819,49861F88-BBD2-4FC8-B0F3-6E94A88BA0B3,47.06414732937686,-122.79681994065261,47.08392,-122.67015,47.06452,-122.86326
1716881,1834823,87DC6782-86C4-408C-B936-9A00DD2497BA,1.369462023681378,103.78492261571581,1.45209,103.82051,1.31101,103.78701
1716882,1834824,474DFFF0-F2C0-4C53-AB0C-20A77205866C,33.62712906666666,-117.70274333333337,33.63182,-117.70779,33.62258,-117.69656
1716883,1834825,9E94FE97-DF3F-46D6-B895-B75D8C447ADC,1.3482540807174919,103.85317710762392,1.35752,103.86819,1.35099,103.84649
1716884,1834826,25458A3A-124F-4785-AF36-EC22617EA526,1.3425067542213878,103.7238239962477,1.31602,103.76515,1.34678,103.67906
1716885,1834827,DD15B935-259E-4918-A297-C88747B163A0,37.39469865497078,-122.06792532163742,37.42311,-122.08468,37.36579,-122.04557
1716886,1834828,5BC0B5BA-E240-4ED1-A77C-CF514E21F9A7,55.79605887985548,37.42132462511296,55.68049,37.49111,55.9609,37.41514
1716888,1834830,391AAD40-5B7C-42C8-A4F9-8189B134DD54,1.3418167258883238,103.85393365482221,1.34551,103.84674,1.35219,103.85098
1716891,1834833,FF9F7C1F-F051-4784-992D-A9B6CF6E20EB,1.315587237569062,103.67598414364622,1.33783,103.69595,1.2955,103.66968
1716889,1834831,1AA7C9A9-F7B7-4C8E-980F-3AB246A38F1D,41.16224575539571,-82.7697229316547,41.0127,-82.72551,41.39789,-82.77101
1716890,1834832,D20CFFA8-7DC9-4558-83D4-9BBB7BC3BE22,48.48560440054501,135.07819499999982,48.50902,135.03635,48.48155,135.14622
1716892,1834834,321F6259-D1B2-4FE3-A6B6-F99ABD3D0F12,1.412604434523811,103.82887995535705,1.44386,103.79574,1.34899,103.84744
1716893,1834835,19041A31-83D1-4EF4-9949-A4B39DF6463B,1.393518245614035,103.91502614035089,1.39334,103.91318,1.39308,103.91561
1716894,1834836,38A6CD6C-C558-4DFD-9213-5FBCD201E76D,35.768720095447684,139.7833706909885,35.73625877457207,139.8431154914068,35.813605100133906,139.74090500105297
1716895,1834837,69F6FB99-CBE4-41C1-AD3D-C95641D68CA3,1.3550773387096784,103.94375290322581,1.35565,103.93905,1.35798,103.94562
1716896,1834838,D18D9F96-D945-4E32-89FD-DA370A9D1288,1.3001636470588231,103.84686402941178,1.31932,103.85003,1.27626,103.84965
1716897,1834839,9D028BD3-8367-407D-A9F1-150B1B5BBA21,19.004021596452354,72.82234206208425,19.04969,72.83708,18.96691,72.82909
1716899,1834841,7B02858B-F84E-4119-BE8B-669C02958B5A,35.18494717948687,-101.89886473604749,35.12804,-101.87505,35.19472,-101.90588
1716900,1834842,71323DF4-E548-45D8-922E-75F02B47EECE,43.71725314472257,-79.52450887921653,43.68133,-79.67457,43.72341,-79.40317
1716901,1834843,C8BB0624-CBD5-444B-9B5E-0ED9E4A0E6C4,1.2885639361702115,103.79896851063818,1.30154,103.79266,1.28154,103.81066
1716902,1834844,571C0FB3-3A87-4B47-8C31-34E496B21E5D,1.3111894680851055,103.81434666666667,1.316,103.8254,1.31118,103.80237
1716903,1834845,4B7E2413-2526-42ED-BD63-A6C0C6C43401,1.3168860858895683,103.81374142331279,1.33323,103.77075,1.28515,103.80359
1716904,1834846,D5941363-023F-4974-B593-5434F1E369E2,26.109021448051973,91.8483946415584,26.1004675,91.873967,26.11974,91.82451
1716905,1834847,91DAFB04-1797-4065-A4ED-0E535D36FAB8,40.600815870646784,-111.99851567164173,40.60948,-111.97148,40.58427,-112.00854
1716906,1834848,6F0B10E3-8DB3-40E5-8156-182AD49849E5,1.3141144060475147,103.88117582073443,1.34082,103.95185,1.32785,103.80212
1716907,1834849,474DFFF0-F2C0-4C53-AB0C-20A77205866C,33.62450252252252,-117.68767747747751,33.62258,-117.69656,33.62303,-117.68243
1716908,1834850,CE85A96B-248D-4D98-9011-AC9863AEE8EC,1.3544690000000028,103.86551629090911,1.33538,103.87807,1.39189,103.84981
1716909,1834851,583316CA-FEEE-4254-883C-F72E84BD882C,1.342708673835121,103.78627915412186,1.37636,103.89112,1.33446,103.65111
1716910,1834852,68692E4B-E8D2-4E8A-89D9-56D4D04824C8,1.4319684050939936,103.80122707095232,1.34082,103.88377,1.50923,103.78202
1716912,1834854,AC849DDE-D843-46B1-B339-1BA285B1F332,1.310123594704683,103.80965826883904,1.31731,103.77826,1.31722,103.77834
1716913,1834855,877929F0-942A-4653-AAAE-FB00E9AC3C64,35.32620556849749,139.42730521097462,35.3415639440565,139.4808295156594,35.33444854392933,139.37750307820005
1716915,1834857,61FCAE99-8FF8-4679-9BFD-BAEA10072978,1.3409096059701469,103.8400659283581,1.38025,103.94352,1.33401,103.74395
1716916,1834858,050AB34B-43E2-41FB-8CD0-0263D6445F9F,45.49968623577242,-73.64123755284555,45.47806,-73.67178,45.47771,-73.66645
1716917,1834859,AF95B185-060F-4425-B573-22FE99A6FF81,1.3617232177033487,103.84078857655493,1.43192,103.84202,1.30061,103.85436
1716918,1834860,D046ED79-3C34-48F9-8E7A-EF4CC58E743F,1.3571994662921338,103.88953627808993,1.37834,103.86568,1.35229,103.94322
1716919,1834861,C80E7AD6-0F19-403F-97C3-1EB5F19A82E2,-6.224181313131308,106.72749363636366,-6.22503,106.72659,-6.22305,106.73238
1716920,1834862,46EC496C-D06C-4759-9798-8BCF7E92FB8E,29.717961624365472,-95.41914063451772,29.73902,-95.44169,29.69607,-95.40098
1716921,1834863,426871A7-036C-4825-8D24-9B6DC5792F2D,1.316152024096386,103.92933279518064,1.34675,103.96294,1.29674,103.85956
1716922,1834864,667A0506-E2C7-41D7-9F4F-2BD025F1F610,46.91602989208633,142.744969172662,46.92565,142.74869,46.96182,142.74717
1716923,1834865,9DA29F46-65AC-428D-AF43-0A157178C0B3,57.98776305647841,102.7086080066446,57.99241,102.6501,57.95768,102.74412
1716925,1834867,E45C3EB2-58B4-4706-8A71-96ECEE4DCD76,1.3881909657947682,103.90640175050304,1.37372,103.94749,1.40263,103.86416
1716926,1834868,91DAFB04-1797-4065-A4ED-0E535D36FAB8,40.60433061032864,-111.99681140845065,40.58427,-112.00854,40.61475,-111.98212
1716928,1834870,050AB34B-43E2-41FB-8CD0-0263D6445F9F,45.47482003858592,-73.66150152426253,45.484372540419436,-73.64694538533095,45.47756,-73.66655
1716929,1834871,D5941363-023F-4974-B593-5434F1E369E2,26.143119176855883,91.79384406768565,26.1207115,91.8215715,26.16125,91.77138
1716927,1834869,838E76CD-ADB2-4D65-812A-2F2F6A878DC3,-6.241943718918914,106.87200382702703,-6.25903,106.96268,-6.21829,106.81877
1716930,1834872,DC79BD3A-9C1B-4805-ABF4-7AC3ED2FB4B4,29.7358058090615,-98.11072147249182,29.71296,-98.1594,29.78147,-98.05607
1716931,1834873,BD5F10B0-18AD-4AD5-8CA4-B2D9E1DB0292,1.3620125279999973,103.86928003200006,1.37827,103.89276,1.34006,103.84608
1716933,1834875,9DC0D0A2-4F7A-4BF9-BDDB-05E2C3BE4DE1,1.3016257480314957,103.79573724409487,1.32052,103.81199,1.2976,103.78833
1716934,1834876,95821EDC-B1F0-44C1-9662-524A868C94FB,-6.3704857499999985,106.88421769382019,-6.3726635,106.8767695,-6.36912,106.89363
1716935,1834877,6E63C971-0C2C-4DE5-93B3-FF4230BF92BD,52.083655606694556,113.43600945606698,52.07355,113.38844,52.08009,113.465
1716936,1834878,EB613DEA-F0BB-44D4-927D-E45C39758B29,38.27889285440155,140.8309414121257,38.28279291865044,140.8116372598326,38.26991527778408,140.84347590156014
1716937,1834879,BEDB73EB-C091-4611-8E88-23BF32E65868,1.3342036502546701,103.67060512733455,1.3774,103.73394,1.2934,103.63722
1716940,1834882,90E027C5-17DB-4149-94EC-34DC8B15DD40,38.82502050290127,-104.79238345261112,38.89705,-104.85308,38.756,-104.74016
1716939,1834881,99F936B2-7230-4733-8E6F-EE48979382C5,1.295093895089286,103.75864985491071,1.27617,103.84086,1.26786,103.69032
1716942,1834884,969B2309-4E40-47BE-B1A8-3E9F3FA1361D,1.3181592536407778,103.85313140776708,1.39521,103.9118,1.29585,103.85188
1716938,1834880,CF4C5075-AAB7-4D2E-A9C7-505EC8460920,43.15769086705194,131.91986757947979,43.12062,131.90535,43.12408,131.90543
1716943,1834885,04AEAE32-77A0-4098-8984-30F368A6AB65,1.291147218155198,103.88277404099546,1.33246,103.97721,1.28008,103.83348
1716945,1834887,C8BB0624-CBD5-444B-9B5E-0ED9E4A0E6C4,1.2917600890207708,103.79424676557865,1.28211,103.80645,1.30552,103.79105
1716946,1834888,C5C35489-05BA-4A9C-80C1-2BDC524A9EAD,1.310638013468013,103.83343296296297,1.31466,103.80472,1.28125,103.85238
1716947,1834889,A317253D-3227-4D61-B58D-329B8BF4C01C,48.52718057624113,135.11651683510647,48.48478,135.2539,48.61296,135.11948
1716948,1834890,FD6DAA53-1DC4-493B-920E-ABED5E1B142B,-6.275385931321533,107.03294851196651,-6.27759,106.96459,-6.32229,107.15305
1716950,1834892,1ADB9AEB-F894-43C9-9F57-588D46BAB049,54.8437220093458,83.06131028037385,54.85288,83.03801,54.84001,83.09554
1716951,1834893,63200886-C34D-4288-B0E8-499DF5FBAC8A,52.28548781553397,104.30022407766994,52.28088,104.32002,52.2892,104.27746
1716952,1834894,39240816-7D08-415D-8D5E-99FA984BC1F3,54.964531004672914,73.3892877336449,54.95052,73.45889,54.95704,73.31725
1716953,1834895,B6155C96-E05F-4947-9B27-9D7EFB0AB484,53.07178999999996,158.59438866666662,53.07164,158.5885,53.0745,158.60126
1716955,1834897,4C299417-AEB5-4486-B9F4-1BBE7E780424,1.3158261616161617,103.87421361111107,1.33882,103.88646,1.2968,103.85176
1716956,1834898,D2B0E276-095A-42D8-9D95-429F607E450B,1.3462113524590162,103.88966002732245,1.34976,103.94118,1.3414,103.83423
1716957,1834899,1C28CB24-B9CD-4BF0-882C-C28014E56DE5,-34.88703228426398,150.5962330456852,-34.90966,150.58561,-34.86971,150.60121
1716958,1834900,91DAFB04-1797-4065-A4ED-0E535D36FAB8,40.64043802919704,-111.98085751824809,40.61475,-111.98212,40.66322,-111.99084
1716960,1834902,08265BA5-96DD-48FB-AAA7-8E68376910DF,1.315490016528922,103.81191581818226,1.33057,103.84602,1.30242,103.7928
1716961,1834903,9BA4EFF3-DF12-42B3-A74E-67F0F4D15BE7,1.3403292495309576,103.87035352720456,1.37207,103.87184,1.30457,103.86241
1716962,1834904,6765B5E5-7FD3-4C21-8C03-AE24A5BD454E,35.35494079052376,139.3480749700442,35.367825350231385,139.31083925702254,35.34389353873369,139.37919024223658
1716963,1834905,4ED93BD0-349A-4820-8173-EEC0D6B48B09,20.261222830882357,85.83760805955893,20.296045,85.8430883,20.23327,85.83329
1716966,1834908,36E8B701-BF64-4BB9-A7AB-D4C654D9A8AC,38.27761195617715,140.8542413132536,38.2857744,140.8493314,38.25539353907648,140.8795493232288
1716968,1834910,29BC49E7-9407-492C-B469-75C8FC5AFB0E,1.2967389062499999,103.83541343750004,1.29714,103.83082,1.29876,103.83765
1716969,1834911,EC5B5E10-84BE-4979-88AD-1EE2B104C098,35.33474232290963,139.40218640512884,35.3418431,139.4247897,35.33289711789328,139.37609963116023
1716967,1834909,3D342F6B-A645-4B39-860F-731F91DA50F7,33.67390391304349,-117.6618234782609,33.67333,-117.65976,33.66832,-117.65912
1716970,1834912,13680F8E-9634-4691-ADA9-D281A1B1E999,35.61357346770901,139.50274932088527,35.614474692588615,139.5003767891885,35.61398527257792,139.50415165160487
1716971,1834913,DBCE6504-D4B8-47BD-8F37-3474C890945F,36.094528595134186,140.06777722845712,36.10137346096191,140.0774047568393,36.08337647576034,140.07066834431893
1716972,1834914,864A6EFF-5BCC-4CA6-B6BD-AFFC9B41B8CB,16.49565603737374,80.68113719696971,16.4949677,80.6928625,16.49427,80.66574
1716973,1834915,474DFFF0-F2C0-4C53-AB0C-20A77205866C,33.626931131067956,-117.70446495533987,33.6228795,-117.6827412,33.61892,-117.71656
1716974,1834916,546895F9-6A14-47BF-98BD-8BD5E2D2E104,35.47611276276344,139.36457934179424,35.45812307248636,139.37422943704337,35.4771403,139.3456869
1716975,1834917,A317253D-3227-4D61-B58D-329B8BF4C01C,48.598067088607586,135.10677670886076,48.61296,135.11948,48.59134,135.09289
1716976,1834918,33C3B441-074E-44D9-830D-1E07AC7D5EAC,-6.603003061224493,106.8047307482993,-6.59921,106.81545,-6.60219,106.79523
1716977,1834919,AF95B185-060F-4425-B573-22FE99A6FF81,1.287175783582089,103.85166201492538,1.29917,103.85319,1.28797,103.84394
1716979,1834921,A255F3D9-06FA-47DF-8FE5-5A94712C691D,1.3016520833333334,103.90285604166667,1.30238,103.9008,1.30338,103.90563
1716980,1834922,51B916A0-7505-4A81-BD76-C39C3A6BD10F,39.94150880952384,-82.96600386243391,39.96868,-82.96836,39.92385,-82.9653
1716981,1834923,DABA1758-7909-4371-A7F5-BF235F7F616A,1.311682253521127,103.7975532394366,1.31142,103.80107,1.31056,103.79742
1716983,1834925,B5FE8E0C-B6A3-46B6-B9C7-D7798253FB8E,52.283896020890076,104.3407095684322,52.245784262507605,104.43406666956393,52.31034,104.29477
1716982,1834924,CD299AA9-2285-43D6-8A37-5572743D9B46,21.278835714285716,-157.81776104761897,21.28603,-157.82518,21.27466,-157.81935
1716984,1834926,3CB35BFF-E1FF-4267-B650-64EF7C61FED2,1.4078188000000005,103.89757680000001,1.40677,103.89766,1.40814,103.897
1716985,1834927,3CB35BFF-E1FF-4267-B650-64EF7C61FED2,1.4000614285714286,103.89895578571429,1.39606,103.89943,1.40815,103.89701
1716987,1834929,3CB35BFF-E1FF-4267-B650-64EF7C61FED2,1.402887934272304,103.89945380281671,1.39745,103.89759,1.41153,103.90055
1716988,1834930,3CB35BFF-E1FF-4267-B650-64EF7C61FED2,1.2780306097560983,103.83321309756087,1.27023,103.85795,1.28467,103.81159
1716989,1834931,3CB35BFF-E1FF-4267-B650-64EF7C61FED2,1.3907099518072317,103.91112484337346,1.40769,103.89556,1.35703,103.90202
1716990,1834932,3CB35BFF-E1FF-4267-B650-64EF7C61FED2,1.3977281250000002,103.89589729166664,1.40092,103.89639,1.39736,103.89699
1716986,1834928,CE12D19A-9D0D-4115-A319-158FF5C28539,55.78239519999993,48.86642277272732,55.81918,49.08856,55.63755,48.73419
1716991,1834933,C75F8E8F-569A-4BF1-A1AD-1986DB242ABA,1.3124462264150942,103.86585547169814,1.31026,103.87102,1.31686,103.86153
1716992,1834934,3F916F3A-3033-4A71-B919-EAE427DDD7F9,1.3232661609498666,103.82024943271766,1.31648,103.77002,1.32652,103.87241
1716993,1834935,AABB619F-38A3-4488-9F74-89F86A6BA7C9,1.33688240917782,103.86998288718928,1.35214,103.87681,1.31037,103.85235
1716994,1834936,2EBC715B-73A3-42FB-8563-8EBF758EF73C,35.70297999219816,139.60603843274535,35.67560389177394,139.4043202506616,35.81362329707315,139.7408859709796
1716995,1834937,E73F56D2-4885-4FEF-8695-2F20184E0F59,-6.209782076502734,106.85243462659386,-6.24208,106.84744,-6.19242,106.88615
1716998,1834940,DC62B991-6678-4509-86BC-8D12AF86B104,1.316480133333333,103.84861693333329,1.31496,103.84536,1.31657,103.85042
1716999,1834941,838E76CD-ADB2-4D65-812A-2F2F6A878DC3,-6.218773230778988,106.83134404381734,-6.225434616213875,106.8314637244743,-6.21523,106.83045
1717000,1834942,42F657BC-B29E-4B18-91AD-094405197E0C,1.2809339153439157,103.82393037037042,1.27695,103.82258,1.28603,103.82671
1717001,1834943,4B7E2413-2526-42ED-BD63-A6C0C6C43401,1.2922481644144201,103.85293593468458,1.28453,103.80189,1.3194,103.89472
1717003,1834945,FA5AAF11-2ED7-4D03-A062-71140FB24531,35.82813095602176,139.537124180333,35.8353267,139.5515286,35.8285,139.5280325
1717004,1834946,B6155C96-E05F-4947-9B27-9D7EFB0AB484,53.071788292682946,158.62645621951222,53.07149,158.60274,53.07623,158.64965
1717002,1834944,87DC6782-86C4-408C-B936-9A00DD2497BA,1.3323708583690999,103.83709247496422,1.30838,103.78976,1.33653,103.88926
1717005,1834947,00D50839-EC6C-4BD3-8D95-3ED6D6EABDC5,35.34932048659821,139.41539118474975,35.4292994,139.3828389,35.336430056119795,139.4906782606094
1717006,1834948,23F8A2E5-D346-4E39-9EEC-6BB858D47F81,1.3209643600000005,103.88537247999999,1.32992,103.86388,1.31474,103.90239
1717007,1834949,B1931201-458F-4C24-8CBB-CE81AA5005AD,35.53670305475265,139.56402422354088,35.574494639163866,139.5327813655153,35.43759710144591,139.61554542294547
1717008,1834950,61FCAE99-8FF8-4679-9BFD-BAEA10072978,1.3387680864197513,103.72334410493832,1.33687,103.74128,1.32311,103.71222
1717009,1834951,6F03B2E0-A238-4962-87E3-BF6237027B1A,1.311254942528735,103.86840260536393,1.3135,103.86666,1.30981,103.86854
1717010,1834952,080E4ADE-8C02-4B92-86E2-85CC037B1C70,1.328150186757215,103.87008945670631,1.29977,103.88137,1.34235,103.84134
1717011,1834953,EFFD38AA-D365-4AA1-BF8F-FB8BBF579278,35.39628272532141,139.64222347420994,35.3252736,139.6331869,35.43394644512028,139.62738953230087
