Id,HeartbeatId,Key,Value,Id,DeviceToken,ChargeLevel,WifiEnabled,GPSEnabled,MobileDataEnabled,NotLoadTripsCount,ServerDt
216732686,15678157,LastKnownLatitude,55.7135968,15678157,5EE3A642-0254-415C-94D0-43272864C279,46,True,True,True,0,2018-09-26 13:17:13.8939460 +03:00
216732687,15678157,LastKnownLongitude,37.56927744,15678157,5EE3A642-0254-415C-94D0-43272864C279,46,True,True,True,0,2018-09-26 13:17:13.8939460 +03:00
216749216,15679207,LastKnownLatitude,55.71382872,15679207,5EE3A642-0254-415C-94D0-43272864C279,44,True,True,False,1,2018-09-26 13:29:42.6522088 +03:00
216749217,15679207,LastKnownLongitude,37.57225312,15679207,5EE3A642-0254-415C-94D0-43272864C279,44,True,True,False,1,2018-09-26 13:29:42.6522088 +03:00
216963640,15692773,LastKnownLatitude,55.71392739,15692773,5EE3A642-0254-415C-94D0-43272864C279,100,True,True,False,0,2018-09-26 16:05:48.3517356 +03:00
216963906,15692773,LastKnownLongitude,37.57222368,15692773,5EE3A642-0254-415C-94D0-43272864C279,100,True,True,False,0,2018-09-26 16:05:48.3517356 +03:00
217050150,15698364,LastKnownLatitude,55.71392739,15698364,5EE3A642-0254-415C-94D0-43272864C279,100,True,True,True,0,2018-09-26 17:07:00.6547966 +03:00
217050151,15698364,LastKnownLongitude,37.57222368,15698364,5EE3A642-0254-415C-94D0-43272864C279,100,True,True,True,0,2018-09-26 17:07:00.6547966 +03:00
217050176,15698366,LastKnownLatitude,55.71392739,15698366,5EE3A642-0254-415C-94D0-43272864C279,100,True,True,True,0,2018-09-26 17:07:02.6861506 +03:00
217050177,15698366,LastKnownLongitude,37.57222368,15698366,5EE3A642-0254-415C-94D0-43272864C279,100,True,True,True,0,2018-09-26 17:07:02.6861506 +03:00
217050294,15698373,LastKnownLatitude,55.71445667,15698373,5EE3A642-0254-415C-94D0-43272864C279,100,True,True,True,0,2018-09-26 17:07:04.9986839 +03:00
217050295,15698373,LastKnownLongitude,37.56794671,15698373,5EE3A642-0254-415C-94D0-43272864C279,100,True,True,True,0,2018-09-26 17:07:04.9986839 +03:00
217056838,15698788,LastKnownLatitude,55.71703846,15698788,5EE3A642-0254-415C-94D0-43272864C279,100,True,True,True,0,2018-09-26 17:10:49.7185940 +03:00
217056840,15698788,LastKnownLongitude,37.57034557,15698788,5EE3A642-0254-415C-94D0-43272864C279,100,True,True,True,0,2018-09-26 17:10:49.7185940 +03:00
217060352,15699012,LastKnownLatitude,55.71577287,15699012,5EE3A642-0254-415C-94D0-43272864C279,99,True,True,True,1,2018-09-26 17:12:52.8037076 +03:00
217060353,15699012,LastKnownLongitude,37.57373508,15699012,5EE3A642-0254-415C-94D0-43272864C279,99,True,True,True,1,2018-09-26 17:12:52.8037076 +03:00
217062993,15699180,LastKnownLatitude,55.71577287,15699180,5EE3A642-0254-415C-94D0-43272864C279,99,True,True,True,0,2018-09-26 17:14:33.3322253 +03:00
217062994,15699180,LastKnownLongitude,37.57373508,15699180,5EE3A642-0254-415C-94D0-43272864C279,99,True,True,True,0,2018-09-26 17:14:33.3322253 +03:00
217064511,15699276,LastKnownLatitude,55.71378211,15699276,5EE3A642-0254-415C-94D0-43272864C279,98,True,True,True,0,2018-09-26 17:15:33.4333678 +03:00
217064514,15699276,LastKnownLongitude,37.57745318,15699276,5EE3A642-0254-415C-94D0-43272864C279,98,True,True,True,0,2018-09-26 17:15:33.4333678 +03:00
217065026,15699308,LastKnownLatitude,55.70436027,15699308,5EE3A642-0254-415C-94D0-43272864C279,97,True,True,True,0,2018-09-26 17:15:49.7462645 +03:00
217065028,15699308,LastKnownLongitude,37.59679577,15699308,5EE3A642-0254-415C-94D0-43272864C279,97,True,True,True,0,2018-09-26 17:15:49.7462645 +03:00
217065530,15699340,LastKnownLatitude,55.70317034,15699340,5EE3A642-0254-415C-94D0-43272864C279,97,True,True,True,0,2018-09-26 17:16:07.7987669 +03:00
217065532,15699340,LastKnownLongitude,37.60113719,15699340,5EE3A642-0254-415C-94D0-43272864C279,97,True,True,True,0,2018-09-26 17:16:07.7987669 +03:00
217066031,15699373,LastKnownLatitude,55.70147112,15699373,5EE3A642-0254-415C-94D0-43272864C279,97,True,True,True,0,2018-09-26 17:16:25.7253885 +03:00
217066032,15699373,LastKnownLongitude,37.6066555,15699373,5EE3A642-0254-415C-94D0-43272864C279,97,True,True,True,0,2018-09-26 17:16:25.7253885 +03:00
217066465,15699401,LastKnownLatitude,55.70108308,15699401,5EE3A642-0254-415C-94D0-43272864C279,97,True,True,True,0,2018-09-26 17:16:43.5582610 +03:00
217066466,15699401,LastKnownLongitude,37.6123063,15699401,5EE3A642-0254-415C-94D0-43272864C279,97,True,True,True,0,2018-09-26 17:16:43.5582610 +03:00
217068053,15699502,LastKnownLatitude,55.69822825,15699502,5EE3A642-0254-415C-94D0-43272864C279,97,True,True,True,0,2018-09-26 17:17:50.8486368 +03:00
217068054,15699502,LastKnownLongitude,37.6129714,15699502,5EE3A642-0254-415C-94D0-43272864C279,97,True,True,True,0,2018-09-26 17:17:50.8486368 +03:00
217068707,15699543,LastKnownLatitude,55.69537894,15699543,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-09-26 17:18:13.8496006 +03:00
217068710,15699543,LastKnownLongitude,37.6104601,15699543,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-09-26 17:18:13.8496006 +03:00
217069507,15699592,LastKnownLatitude,55.69252398,15699592,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-09-26 17:18:39.5854786 +03:00
217069509,15699592,LastKnownLongitude,37.60765124,15699592,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-09-26 17:18:39.5854786 +03:00
217070527,15699658,LastKnownLatitude,55.68982907,15699658,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-09-26 17:19:21.2598381 +03:00
217070528,15699658,LastKnownLongitude,37.6051676,15699658,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-09-26 17:19:21.2598381 +03:00
217072004,15699752,LastKnownLatitude,55.97339917,15699752,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-09-26 17:20:20.5022874 +03:00
217072005,15699752,LastKnownLongitude,37.41188552,15699752,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-09-26 17:20:20.5022874 +03:00
217072496,15699783,LastKnownLatitude,55.97339917,15699783,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-09-26 17:20:42.3615596 +03:00
217072497,15699783,LastKnownLongitude,37.41188552,15699783,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-09-26 17:20:42.3615596 +03:00
217074397,15699904,LastKnownLatitude,55.68362279,15699904,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-09-26 17:21:59.4053313 +03:00
217074398,15699904,LastKnownLongitude,37.59950434,15699904,5EE3A642-0254-415C-94D0-43272864C279,96,True,True,True,0,2018-09-26 17:21:59.4053313 +03:00
217094792,15701201,LastKnownLatitude,55.65445191,15701201,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-09-26 17:37:04.0430837 +03:00
217094793,15701201,LastKnownLongitude,37.5686821,15701201,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-09-26 17:37:04.0430837 +03:00
217097665,15701384,LastKnownLatitude,55.65176257,15701384,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-09-26 17:39:09.3421196 +03:00
217097666,15701384,LastKnownLongitude,37.56574885,15701384,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-09-26 17:39:09.3421196 +03:00
217098593,15701442,LastKnownLatitude,55.64878025,15701442,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-09-26 17:39:45.7180575 +03:00
217098594,15701442,LastKnownLongitude,37.5632145,15701442,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-09-26 17:39:45.7180575 +03:00
217099256,15701484,LastKnownLatitude,55.64617943,15701484,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-09-26 17:40:19.3928222 +03:00
217099257,15701484,LastKnownLongitude,37.56127115,15701484,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-09-26 17:40:19.3928222 +03:00
217099729,15701514,LastKnownLatitude,55.64357035,15701514,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-09-26 17:40:40.5654096 +03:00
217099730,15701514,LastKnownLongitude,37.55763525,15701514,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-09-26 17:40:40.5654096 +03:00
217100313,15701551,LastKnownLatitude,55.64215813,15701551,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-09-26 17:41:05.3298061 +03:00
217100314,15701551,LastKnownLongitude,37.55307474,15701551,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-09-26 17:41:05.3298061 +03:00
217100790,15701581,LastKnownLatitude,55.64054907,15701581,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-09-26 17:41:28.6758944 +03:00
217100791,15701581,LastKnownLongitude,37.54827726,15701581,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-09-26 17:41:28.6758944 +03:00
217101933,15701654,LastKnownLatitude,55.63824475,15701654,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-09-26 17:42:35.7608610 +03:00
217101934,15701654,LastKnownLongitude,37.54456408,15701654,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-09-26 17:42:35.7608610 +03:00
217102824,15701710,LastKnownLatitude,55.63527084,15701710,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-09-26 17:43:16.5508467 +03:00
217102826,15701710,LastKnownLongitude,37.54212081,15701710,5EE3A642-0254-415C-94D0-43272864C279,93,True,True,True,0,2018-09-26 17:43:16.5508467 +03:00
217103404,15701746,LastKnownLatitude,55.63255867,15701746,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,True,0,2018-09-26 17:43:44.5984744 +03:00
217103405,15701746,LastKnownLongitude,37.53993376,15701746,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,True,0,2018-09-26 17:43:44.5984744 +03:00
217103960,15701781,LastKnownLatitude,55.6296351,15701781,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,True,0,2018-09-26 17:44:09.2717703 +03:00
217103961,15701781,LastKnownLongitude,37.53991448,15701781,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,True,0,2018-09-26 17:44:09.2717703 +03:00
217104464,15701813,LastKnownLatitude,55.62643305,15701813,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,True,0,2018-09-26 17:44:31.5260450 +03:00
217104465,15701813,LastKnownLongitude,37.54120857,15701813,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,True,0,2018-09-26 17:44:31.5260450 +03:00
217104852,15701837,LastKnownLatitude,55.62328036,15701837,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,True,0,2018-09-26 17:44:53.3120250 +03:00
217104857,15701837,LastKnownLongitude,37.54244624,15701837,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,True,0,2018-09-26 17:44:53.3120250 +03:00
217105464,15701877,LastKnownLatitude,55.61982648,15701877,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,True,0,2018-09-26 17:45:19.5686760 +03:00
217105465,15701877,LastKnownLongitude,37.5423102,15701877,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,True,0,2018-09-26 17:45:19.5686760 +03:00
217106615,15701951,LastKnownLatitude,55.61692558,15701951,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,True,0,2018-09-26 17:46:11.1525418 +03:00
217106616,15701951,LastKnownLongitude,37.54034632,15701951,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,True,0,2018-09-26 17:46:11.1525418 +03:00
217107721,15702021,LastKnownLatitude,55.61374813,15702021,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,True,0,2018-09-26 17:46:58.4659840 +03:00
217107722,15702021,LastKnownLongitude,37.53816007,15702021,5EE3A642-0254-415C-94D0-43272864C279,92,True,True,True,0,2018-09-26 17:46:58.4659840 +03:00
217110722,15702213,LastKnownLatitude,55.61164582,15702213,5EE3A642-0254-415C-94D0-43272864C279,91,True,True,True,0,2018-09-26 17:49:24.6642878 +03:00
217110723,15702213,LastKnownLongitude,37.54194835,15702213,5EE3A642-0254-415C-94D0-43272864C279,91,True,True,True,0,2018-09-26 17:49:24.6642878 +03:00
217111887,15702287,LastKnownLatitude,55.60900792,15702287,5EE3A642-0254-415C-94D0-43272864C279,91,True,True,True,0,2018-09-26 17:50:24.5313639 +03:00
217111888,15702287,LastKnownLongitude,37.54514636,15702287,5EE3A642-0254-415C-94D0-43272864C279,91,True,True,True,0,2018-09-26 17:50:24.5313639 +03:00
217113745,15702405,LastKnownLatitude,55.60613654,15702405,5EE3A642-0254-415C-94D0-43272864C279,91,True,True,True,0,2018-09-26 17:51:40.3186557 +03:00
217113747,15702405,LastKnownLongitude,37.54737756,15702405,5EE3A642-0254-415C-94D0-43272864C279,91,True,True,True,0,2018-09-26 17:51:40.3186557 +03:00
217115697,15702529,LastKnownLatitude,55.60521842,15702529,5EE3A642-0254-415C-94D0-43272864C279,91,True,True,True,0,2018-09-26 17:52:55.2537146 +03:00
217115698,15702529,LastKnownLongitude,37.55285049,15702529,5EE3A642-0254-415C-94D0-43272864C279,91,True,True,True,0,2018-09-26 17:52:55.2537146 +03:00
217132303,15703585,LastKnownLatitude,55.60466453,15703585,5EE3A642-0254-415C-94D0-43272864C279,86,True,True,True,0,2018-09-26 18:07:02.8491498 +03:00
217132304,15703585,LastKnownLongitude,37.55435893,15703585,5EE3A642-0254-415C-94D0-43272864C279,86,True,True,True,0,2018-09-26 18:07:02.8491498 +03:00
217132819,15703618,LastKnownLatitude,55.60466122,15703618,5EE3A642-0254-415C-94D0-43272864C279,86,True,True,True,1,2018-09-26 18:07:23.0111705 +03:00
217132820,15703618,LastKnownLongitude,37.55424108,15703618,5EE3A642-0254-415C-94D0-43272864C279,86,True,True,True,1,2018-09-26 18:07:23.0111705 +03:00
217251581,15711198,LastKnownLatitude,55.60466122,15711198,5EE3A642-0254-415C-94D0-43272864C279,80,True,True,True,1,2018-09-26 19:42:19.4599571 +03:00
217251582,15711198,LastKnownLongitude,37.55424108,15711198,5EE3A642-0254-415C-94D0-43272864C279,80,True,True,True,1,2018-09-26 19:42:19.4599571 +03:00
217251597,15711199,LastKnownLatitude,55.60466122,15711199,5EE3A642-0254-415C-94D0-43272864C279,80,True,True,True,1,2018-09-26 19:42:19.7073378 +03:00
217251598,15711199,LastKnownLongitude,37.55424108,15711199,5EE3A642-0254-415C-94D0-43272864C279,80,True,True,True,1,2018-09-26 19:42:19.7073378 +03:00
217251871,15711216,LastKnownLatitude,55.60368845,15711216,5EE3A642-0254-415C-94D0-43272864C279,80,True,True,True,0,2018-09-26 19:42:31.6884123 +03:00
217251873,15711216,LastKnownLongitude,37.54423475,15711216,5EE3A642-0254-415C-94D0-43272864C279,80,True,True,True,0,2018-09-26 19:42:31.6884123 +03:00
217252462,15711255,LastKnownLatitude,55.60662982,15711255,5EE3A642-0254-415C-94D0-43272864C279,80,True,True,True,0,2018-09-26 19:43:11.1709543 +03:00
217252463,15711255,LastKnownLongitude,37.54436611,15711255,5EE3A642-0254-415C-94D0-43272864C279,80,True,True,True,0,2018-09-26 19:43:11.1709543 +03:00
217253071,15711294,LastKnownLatitude,55.60957317,15711294,5EE3A642-0254-415C-94D0-43272864C279,80,True,True,True,0,2018-09-26 19:43:46.1385864 +03:00
217253072,15711294,LastKnownLongitude,37.54492977,15711294,5EE3A642-0254-415C-94D0-43272864C279,80,True,True,True,0,2018-09-26 19:43:46.1385864 +03:00
217254168,15711365,LastKnownLatitude,55.61225257,15711365,5EE3A642-0254-415C-94D0-43272864C279,80,True,True,True,0,2018-09-26 19:44:39.2570530 +03:00
217254169,15711365,LastKnownLongitude,37.53952293,15711365,5EE3A642-0254-415C-94D0-43272864C279,80,True,True,True,0,2018-09-26 19:44:39.2570530 +03:00
217254468,15711384,LastKnownLatitude,55.61512413,15711384,5EE3A642-0254-415C-94D0-43272864C279,80,True,True,True,0,2018-09-26 19:45:05.3314822 +03:00
217254469,15711384,LastKnownLongitude,37.54034672,15711384,5EE3A642-0254-415C-94D0-43272864C279,80,True,True,True,0,2018-09-26 19:45:05.3314822 +03:00
217254900,15711412,LastKnownLatitude,55.61799876,15711412,5EE3A642-0254-415C-94D0-43272864C279,80,True,True,True,0,2018-09-26 19:45:28.6825434 +03:00
217254902,15711412,LastKnownLongitude,37.54231294,15711412,5EE3A642-0254-415C-94D0-43272864C279,80,True,True,True,0,2018-09-26 19:45:28.6825434 +03:00
217255286,15711437,LastKnownLatitude,55.62096607,15711437,5EE3A642-0254-415C-94D0-43272864C279,80,True,True,True,0,2018-09-26 19:45:54.9094277 +03:00
217255287,15711437,LastKnownLongitude,37.54360267,15711437,5EE3A642-0254-415C-94D0-43272864C279,80,True,True,True,0,2018-09-26 19:45:54.9094277 +03:00
217255703,15711464,LastKnownLatitude,55.62439017,15711464,5EE3A642-0254-415C-94D0-43272864C279,79,True,True,True,0,2018-09-26 19:46:20.7088794 +03:00
217255704,15711464,LastKnownLongitude,37.54223837,15711464,5EE3A642-0254-415C-94D0-43272864C279,79,True,True,True,0,2018-09-26 19:46:20.7088794 +03:00
217256026,15711485,LastKnownLatitude,55.6282743,15711485,5EE3A642-0254-415C-94D0-43272864C279,79,True,True,True,0,2018-09-26 19:46:43.2590544 +03:00
217256028,15711485,LastKnownLongitude,37.54065586,15711485,5EE3A642-0254-415C-94D0-43272864C279,79,True,True,True,0,2018-09-26 19:46:43.2590544 +03:00
217256369,15711507,LastKnownLatitude,55.63145121,15711507,5EE3A642-0254-415C-94D0-43272864C279,79,True,True,True,0,2018-09-26 19:47:08.7769159 +03:00
217256370,15711507,LastKnownLongitude,37.54042477,15711507,5EE3A642-0254-415C-94D0-43272864C279,79,True,True,True,0,2018-09-26 19:47:08.7769159 +03:00
217256864,15711539,LastKnownLatitude,55.63454112,15711539,5EE3A642-0254-415C-94D0-43272864C279,79,True,True,True,0,2018-09-26 19:47:35.6791457 +03:00
217256865,15711539,LastKnownLongitude,37.54251807,15711539,5EE3A642-0254-415C-94D0-43272864C279,79,True,True,True,0,2018-09-26 19:47:35.6791457 +03:00
217262195,15711882,LastKnownLatitude,55.637384,15711882,5EE3A642-0254-415C-94D0-43272864C279,78,True,True,True,0,2018-09-26 19:52:17.3030519 +03:00
217262196,15711882,LastKnownLongitude,37.54412506,15711882,5EE3A642-0254-415C-94D0-43272864C279,78,True,True,True,0,2018-09-26 19:52:17.3030519 +03:00
217264565,15712035,LastKnownLatitude,55.6387785,15712035,5EE3A642-0254-415C-94D0-43272864C279,78,True,True,True,0,2018-09-26 19:54:26.3481975 +03:00
217264566,15712035,LastKnownLongitude,37.5403601,15712035,5EE3A642-0254-415C-94D0-43272864C279,78,True,True,True,0,2018-09-26 19:54:26.3481975 +03:00
217265146,15712072,LastKnownLatitude,55.63905141,15712072,5EE3A642-0254-415C-94D0-43272864C279,78,True,True,True,0,2018-09-26 19:54:55.2865044 +03:00
217265147,15712072,LastKnownLongitude,37.53780103,15712072,5EE3A642-0254-415C-94D0-43272864C279,78,True,True,True,0,2018-09-26 19:54:55.2865044 +03:00
217277338,15712853,LastKnownLatitude,55.63873588,15712853,5EE3A642-0254-415C-94D0-43272864C279,76,True,True,True,1,2018-09-26 20:06:35.3127086 +03:00
217277339,15712853,LastKnownLongitude,37.53854178,15712853,5EE3A642-0254-415C-94D0-43272864C279,76,True,True,True,1,2018-09-26 20:06:35.3127086 +03:00
217515252,15728247,LastKnownLatitude,55.63873588,15728247,5EE3A642-0254-415C-94D0-43272864C279,39,True,True,False,0,2018-09-27 02:44:28.8192560 +03:00
217515254,15728247,LastKnownLongitude,37.53854178,15728247,5EE3A642-0254-415C-94D0-43272864C279,39,True,True,False,0,2018-09-27 02:44:28.8192560 +03:00
217515880,15728287,LastKnownLatitude,55.63920874,15728287,5EE3A642-0254-415C-94D0-43272864C279,39,True,True,False,0,2018-09-27 02:45:03.6959415 +03:00
217515881,15728287,LastKnownLongitude,37.53788399,15728287,5EE3A642-0254-415C-94D0-43272864C279,39,True,True,False,0,2018-09-27 02:45:03.6959415 +03:00
217520274,15728567,LastKnownLatitude,55.63912499,15728567,5EE3A642-0254-415C-94D0-43272864C279,42,True,True,False,0,2018-09-27 02:50:13.7650298 +03:00
217520275,15728567,LastKnownLongitude,37.53799881,15728567,5EE3A642-0254-415C-94D0-43272864C279,42,True,True,False,0,2018-09-27 02:50:13.7650298 +03:00
217832796,15748549,LastKnownLatitude,55.6409913,15748549,5EE3A642-0254-415C-94D0-43272864C279,42,True,True,True,0,2018-09-27 08:26:18.1649799 +03:00
217832797,15748549,LastKnownLongitude,37.53969247,15748549,5EE3A642-0254-415C-94D0-43272864C279,42,True,True,True,0,2018-09-27 08:26:18.1649799 +03:00
217832812,15748550,LastKnownLatitude,55.6409913,15748550,5EE3A642-0254-415C-94D0-43272864C279,42,True,True,True,0,2018-09-27 08:26:19.4150621 +03:00
217832813,15748550,LastKnownLongitude,37.53969247,15748550,5EE3A642-0254-415C-94D0-43272864C279,42,True,True,True,0,2018-09-27 08:26:19.4150621 +03:00
217832828,15748551,LastKnownLatitude,55.64159679,15748551,5EE3A642-0254-415C-94D0-43272864C279,100,True,True,True,0,2018-09-27 08:26:20.6807477 +03:00
217832829,15748551,LastKnownLongitude,37.54022872,15748551,5EE3A642-0254-415C-94D0-43272864C279,100,True,True,True,0,2018-09-27 08:26:20.6807477 +03:00
217836380,15748776,LastKnownLatitude,55.64464838,15748776,5EE3A642-0254-415C-94D0-43272864C279,100,True,True,True,0,2018-09-27 08:28:53.2030715 +03:00
